frame_id,CI
454,0.40807396
454,0.40807652
454,0.40809783
454,0.40806806
454,0.40769616
455,0.40770578
455,0.4077128
455,0.4077558
455,0.40787017
455,0.40791118
456,0.4079361
456,0.40793338
456,0.4079642
456,0.40811056
456,0.4080053
457,0.40803546
457,0.408046
457,0.4080587
457,0.40843952
457,0.40830818
458,0.4083206
458,0.40848798
458,0.40849134
458,0.40835768
458,0.40884265
459,0.40829256
459,0.4082822
459,0.4083234
459,0.40829766
459,0.40834224
460,0.40834683
460,0.40836468
460,0.4079983
460,0.408082
460,0.4083147
461,0.40826637
461,0.40827134
461,0.4083043
461,0.40841642
461,0.40790182
462,0.40783456
462,0.4078472
462,0.40788993
462,0.40792984
462,0.4078104
463,0.40780377
463,0.40781447
463,0.4078324
463,0.40784672
463,0.4074946
464,0.4029957
464,0.40299913
464,0.4030772
464,0.40275893
465,0.40272963
465,0.4027539
465,0.40282238
465,0.40270686
466,0.40268025
466,0.4026868
466,0.4026845
466,0.40243757
467,0.40240207
467,0.40242833
467,0.40239045
467,0.4022504
468,0.40221292
468,0.402247
468,0.40214685
468,0.4019367
469,0.4019064
469,0.40194777
469,0.4019442
469,0.40186882
470,0.40183073
470,0.4018582
470,0.4019274
470,0.40198845
471,0.4019518
471,0.40200204
471,0.40214095
471,0.40215507
472,0.40212658
472,0.40213776
472,0.40231737
472,0.40223685
473,0.4022001
473,0.40220314
473,0.40232736
473,0.40234295
474,0.40231395
474,0.402315
474,0.4022858
474,0.4023231
475,0.40228343
475,0.40228412
475,0.40224445
475,0.40204597
476,0.40200844
476,0.4020322
476,0.40199593
476,0.40185064
477,0.40181065
477,0.40182528
477,0.4016193
477,0.40179434
478,0.40622044
478,0.40622392
478,0.40613824
478,0.40611583
478,0.40611583
479,0.40566325
479,0.40567362
479,0.40556723
479,0.40542614
479,0.4090722
480,0.40895653
480,0.40895486
480,0.40892836
480,0.4088197
480,0.40455848
481,0.40449527
481,0.40455413
481,0.4043625
481,0.404194
481,0.40304792
482,0.4029902
482,0.40300524
482,0.4029785
482,0.40280545
482,0.40292484
483,0.40330645
483,0.40330935
483,0.40339392
483,0.40326422
483,0.40392393
484,0.40390083
484,0.40395108
484,0.39947802
484,0.40025055
485,0.40019375
485,0.4002142
485,0.39979592
485,0.40019795
486,0.40014365
486,0.4001852
486,0.40023437
486,0.4005146
487,0.4004587
487,0.40048438
487,0.40053025
487,0.400699
488,0.40061384
488,0.4007089
488,0.40054244
488,0.40063143
489,0.40059203
489,0.40069225
489,0.40065777
489,0.40058511
490,0.400543
490,0.4005351
490,0.4005261
490,0.40049076
491,0.4004516
491,0.40045458
491,0.4003939
491,0.39974594
492,0.39970508
492,0.3997081
492,0.39973322
492,0.39949998
493,0.3994519
493,0.39949188
493,0.39955395
493,0.39901787
494,0.39897668
494,0.39898336
494,0.39904296
494,0.399235
495,0.39919096
495,0.39918533
495,0.39917302
495,0.39923367
496,0.39919174
496,0.39919257
496,0.39925507
496,0.3992215
497,0.39917922
497,0.39925352
497,0.39926505
497,0.39929098
498,0.39924672
498,0.3993008
498,0.39915937
498,0.39915273
499,0.39910918
499,0.39912564
499,0.3987769
499,0.39876643
500,0.39872137
500,0.39874092
500,0.3988636
500,0.39869228
501,0.398642
501,0.3986897
501,0.39870092
501,0.398681
502,0.39863417
502,0.39866218
502,0.39869437
502,0.39877275
503,0.39872804
503,0.398746
503,0.39869115
503,0.39868823
504,0.39864314
504,0.3987794
504,0.39879867
504,0.39895347
505,0.39890224
505,0.39895406
505,0.39893335
505,0.39898634
506,0.39893728
506,0.3990275
506,0.3990352
506,0.39893153
507,0.39888602
507,0.3989083
507,0.39894736
507,0.39902025
508,0.39897078
508,0.39899474
508,0.39905062
508,0.39919367
509,0.3991464
509,0.39916855
509,0.3992545
509,0.39924937
510,0.399199
510,0.39920563
510,0.39926714
510,0.39909515
511,0.38118985
511,0.38123217
511,0.38100845
512,0.38095364
512,0.38098037
512,0.38087243
513,0.3808206
513,0.38077542
513,0.38082254
514,0.38077298
514,0.38072667
514,0.3808219
515,0.38076916
515,0.38051894
515,0.38059202
516,0.3805415
516,0.38051197
516,0.3805903
517,0.3805318
517,0.38053107
517,0.38038403
518,0.3842574
518,0.3842608
518,0.38425446
519,0.3842061
519,0.38420504
519,0.38415417
520,0.36631775
520,0.366241
521,0.36561564
521,0.36553892
522,0.3610482
523,0.36094546
524,0.36095077
525,0.3610048
526,0.36086133
527,0.36084625
528,0.3609076
529,0.36091134
530,0.36103198
531,0.36109596
532,0.36545643
532,0.36545643
533,0.36548534
533,0.36912477
534,0.36909375
534,0.36867622
535,0.36862177
535,0.36829343
536,0.36828324
536,0.3688567
537,0.368808
537,0.36873275
538,0.36879385
538,0.3686062
539,0.3686787
539,0.36827582
540,0.36835566
540,0.36848783
541,0.36839566
541,0.36849797
542,0.36847135
542,0.36855254
543,0.3686025
543,0.36866888
544,0.36871985
544,0.3679064
545,0.3679571
545,0.3680313
546,0.37256718
546,0.3726125
546,0.3726125
547,0.37264508
547,0.36917004
547,0.37344593
548,0.3734519
548,0.37357017
548,0.37386072
549,0.37382278
549,0.37396795
549,0.37376213
550,0.37377736
550,0.3738351
550,0.37373352
551,0.37822428
551,0.37835708
551,0.37829715
551,0.37829715
552,0.37832958
552,0.37843323
552,0.3785221
552,0.38135844
553,0.38138214
553,0.38142055
553,0.38137653
553,0.38176635
554,0.38179573
554,0.3819747
554,0.38194227
554,0.38209653
555,0.3821218
555,0.38210768
555,0.38208303
555,0.382159
556,0.3777192
556,0.37777302
556,0.3779877
557,0.37796625
557,0.37794414
557,0.37797043
558,0.37806928
558,0.37468857
558,0.37472576
559,0.3748768
559,0.37495148
559,0.37500492
560,0.37504566
560,0.37518388
560,0.3752806
561,0.3753513
561,0.3754882
561,0.37561485
562,0.37563756
562,0.37565064
562,0.3756455
563,0.3756685
563,0.37577945
563,0.37570587
564,0.37530583
564,0.37538996
564,0.37545174
565,0.37544668
565,0.3755356
565,0.37550902
566,0.3754631
566,0.37554294
566,0.3755426
567,0.37569094
567,0.37575048
567,0.3756566
568,0.37562117
568,0.3756751
568,0.37559652
569,0.37561503
569,0.37567556
569,0.37566853
570,0.37578222
570,0.37583756
570,0.3758227
571,0.3759054
571,0.37594563
571,0.37593716
572,0.37596387
572,0.37600082
572,0.37604332
573,0.37610444
573,0.37614834
573,0.37619036
574,0.37625194
574,0.3762926
574,0.37631404
575,0.37638012
575,0.37640864
575,0.37628332
576,0.37633443
576,0.37637052
576,0.37629902
577,0.37638295
577,0.37640736
577,0.37632915
578,0.37633368
578,0.3759545
578,0.37591916
579,0.37597895
579,0.37600654
579,0.37599865
580,0.37604114
580,0.37605953
580,0.37608007
581,0.37612113
581,0.37614578
581,0.3761422
582,0.37622476
582,0.37624803
582,0.37629217
583,0.37637496
583,0.37638998
583,0.3764248
584,0.3764693
584,0.37493205
584,0.37495273
585,0.37501135
585,0.37504622
585,0.37497094
586,0.37502787
586,0.3751575
586,0.37508982
587,0.37513968
587,0.37519264
587,0.37518
588,0.37522885
588,0.37528723
588,0.37525943
589,0.37531054
589,0.37538177
589,0.37530276
590,0.37535155
590,0.3754155
590,0.37522176
591,0.37488845
591,0.37495384
591,0.37485784
592,0.37484664
592,0.3748952
592,0.37488896
593,0.3749129
593,0.37277472
593,0.3725235
594,0.37254643
594,0.3724916
594,0.37251684
595,0.37251455
595,0.3725289
595,0.37251288
596,0.37251708
596,0.37258625
596,0.37246135
597,0.37247685
597,0.37255627
597,0.37252986
598,0.37257528
598,0.37262654
598,0.37258646
599,0.37259895
599,0.37269977
599,0.37267375
600,0.37270173
600,0.37277243
600,0.37274688
601,0.3727845
601,0.37281662
601,0.37279153
602,0.372854
602,0.3728849
602,0.3728602
603,0.37284347
603,0.37286848
603,0.372845
604,0.37285215
604,0.37288082
604,0.3728568
605,0.3729099
605,0.37167576
605,0.3716398
606,0.37164775
606,0.37165657
606,0.37163332
607,0.37166214
607,0.37171793
607,0.37169492
608,0.3716759
608,0.37177593
608,0.3717532
609,0.37177014
609,0.37186483
609,0.37184232
610,0.3718246
610,0.37190682
610,0.36742103
611,0.3674356
611,0.3675153
612,0.3664072
612,0.3664842
613,0.36641058
613,0.36648923
614,0.36652586
614,0.36636284
615,0.36641118
615,0.36650667
616,0.3665348
616,0.36663243
617,0.3666136
617,0.36670852
618,0.36668947
618,0.36678174
619,0.36680827
619,0.36657175
620,0.36655506
620,0.36659095
621,0.3665457
621,0.36658058
622,0.36659515
622,0.36662984
623,0.36665407
623,0.36670244
624,0.36672592
624,0.36678734
625,0.3668011
625,0.36684102
626,0.36685303
626,0.36683676
627,0.36685824
627,0.3669176
628,0.36692956
628,0.3670088
629,0.36702785
629,0.3670484
630,0.36705923
630,0.3670446
631,0.36706367
631,0.36712095
632,0.36713946
632,0.36718458
633,0.36563718
633,0.36568782
634,0.36560115
634,0.36564445
635,0.36557737
635,0.365626
636,0.36561745
636,0.36565903
637,0.36564547
637,0.36547488
638,0.36543477
638,0.36548203
639,0.36541814
639,0.36546215
640,0.3654894
640,0.3654021
641,0.3653806
641,0.36544216
642,0.36544454
642,0.36549562
643,0.36548382
643,0.36553112
644,0.36551625
644,0.36537215
645,0.36545405
645,0.3654559
646,0.3654472
646,0.36542532
647,0.3654176
647,0.3653985
648,0.36564174
648,0.36563188
649,0.36565724
649,0.36565623
650,0.36567906
650,0.36569393
651,0.36572328
651,0.3657203
652,0.36569163
652,0.365683
653,0.36568415
653,0.36509743
654,0.36958063
654,0.36946964
654,0.36946964
655,0.36945778
655,0.36939424
655,0.37259883
656,0.37263995
656,0.37262422
656,0.372345
657,0.37238914
657,0.37239307
657,0.37242046
658,0.3724361
658,0.3727859
658,0.36807388
659,0.36807358
659,0.36806312
659,0.36838764
660,0.36840683
660,0.3682558
660,0.3682441
661,0.3682618
661,0.36826333
661,0.3687218
662,0.36875063
662,0.36874354
662,0.36903
663,0.36905265
663,0.36905372
663,0.3690709
664,0.36913103
664,0.3691337
664,0.36937302
665,0.36940658
665,0.36941564
665,0.36984774
666,0.3699025
666,0.36990255
666,0.3700536
667,0.37003577
667,0.3697482
667,0.36987203
668,0.36993057
668,0.36991912
668,0.36998641
669,0.3700196
669,0.37002748
669,0.36985785
670,0.3698633
670,0.36988366
670,0.36997035
671,0.3699785
671,0.36999005
671,0.37006637
672,0.37010047
672,0.37011835
672,0.37017465
673,0.37000936
673,0.3699649
673,0.37001386
674,0.37000465
674,0.37000775
674,0.36750698
675,0.36750335
675,0.36752343
675,0.36744505
676,0.36745262
676,0.36747
676,0.36764234
677,0.36760747
677,0.3676204
677,0.36762643
678,0.3676446
678,0.36775827
678,0.36718813
679,0.367183
679,0.367202
679,0.36695054
680,0.36691225
680,0.36693552
680,0.36690482
681,0.36690024
681,0.36691928
681,0.36696714
682,0.36694208
682,0.3669629
682,0.36701933
683,0.3669994
683,0.36702096
683,0.36708397
684,0.3670747
684,0.367664
684,0.36765257
685,0.3676359
685,0.36766618
685,0.36775243
686,0.36774147
686,0.36773276
686,0.367891
687,0.367877
687,0.36789787
687,0.36806962
688,0.36805534
688,0.36807126
688,0.3682298
689,0.36821923
689,0.3682287
689,0.36832955
690,0.372778
690,0.37279096
690,0.37286523
690,0.37286523
691,0.37306175
691,0.3730711
691,0.37317842
691,0.37593699
692,0.3759625
692,0.37597752
692,0.37601212
692,0.37592494
693,0.3759251
693,0.37689528
693,0.37698913
693,0.37701577
694,0.3770165
694,0.37709612
694,0.37709963
694,0.37721282
695,0.3772331
695,0.37728393
695,0.37730128
695,0.3774303
696,0.37744167
696,0.37746513
696,0.37747943
696,0.37730813
697,0.37731284
697,0.37732553
697,0.37740102
697,0.37747085
698,0.3774626
698,0.37749374
698,0.3775652
698,0.377468
699,0.377474
699,0.3755409
699,0.37560296
699,0.37544075
700,0.37543675
700,0.37544045
700,0.3754926
700,0.37550578
701,0.3755012
701,0.3754782
701,0.37552384
701,0.37553847
702,0.37551153
702,0.37548444
702,0.37559563
702,0.37560344
703,0.37562728
703,0.37560347
703,0.37565944
703,0.3756656
704,0.37567914
704,0.37565643
704,0.37572694
704,0.37573552
705,0.37571338
705,0.37638164
705,0.37639046
705,0.37639415
706,0.37640172
706,0.3763993
706,0.3763834
706,0.37638965
707,0.37638783
707,0.3763638
707,0.3763288
707,0.37633085
708,0.3763567
708,0.3763024
708,0.37631357
708,0.37631825
709,0.37631956
709,0.37626714
709,0.37629077
709,0.3762917
710,0.3763229
710,0.3762793
710,0.37625948
710,0.37625998
711,0.37626266
711,0.37621891
711,0.3762498
711,0.362722
712,0.36355367
712,0.3629112
712,0.36296338
712,0.36238706
713,0.3624657
713,0.3624415
713,0.36249384
713,0.36266947
714,0.36266637
714,0.36276925
714,0.36281264
714,0.36332414
715,0.36778134
715,0.36774784
715,0.3677724
715,0.36820483
715,0.36820483
716,0.3682071
716,0.36816922
716,0.3681665
716,0.36857668
716,0.3709809
717,0.37101835
717,0.37101093
717,0.37100053
717,0.37142387
717,0.37142152
718,0.37146404
718,0.37143132
718,0.37147257
718,0.37188625
718,0.3720572
719,0.37206063
719,0.37224177
719,0.37228265
719,0.37267986
719,0.3728486
720,0.37288505
720,0.37288553
720,0.37293997
720,0.3731805
720,0.37335208
721,0.37341666
721,0.37342173
721,0.37344778
721,0.37372398
721,0.3735627
722,0.3735756
722,0.37358075
722,0.37363967
722,0.37403253
722,0.37412718
723,0.37413186
723,0.3741229
723,0.37416202
723,0.37433603
723,0.37436727
724,0.37437683
724,0.3743626
724,0.37437722
724,0.37454525
724,0.37449053
725,0.37450352
725,0.3745034
725,0.374539
725,0.3747066
725,0.37485158
726,0.37486595
726,0.3749017
726,0.3749362
726,0.37508234
726,0.37512916
727,0.37513962
727,0.37512538
727,0.3751588
727,0.37530598
727,0.37534007
728,0.3753542
728,0.37472162
728,0.37475
728,0.37487763
728,0.37477398
729,0.37478158
729,0.37479103
729,0.3748225
729,0.37493643
729,0.3749701
730,0.37498957
730,0.37503806
730,0.37506858
730,0.37519646
730,0.37522927
731,0.37075514
731,0.3707848
731,0.37088418
731,0.37078318
732,0.37075147
732,0.37077627
732,0.37087446
732,0.37089598
733,0.37090185
733,0.3709298
733,0.37103188
733,0.371057
734,0.37106887
734,0.37109873
734,0.371185
734,0.37097746
735,0.37094587
735,0.37097222
735,0.37104812
735,0.37092528
736,0.37092197
736,0.37094373
736,0.37103453
736,0.37098098
737,0.37115574
737,0.37118065
737,0.37124684
737,0.3711081
738,0.37110218
738,0.3711264
738,0.37119305
738,0.37118757
739,0.3711604
739,0.37118012
739,0.37125218
739,0.37119263
740,0.37129164
740,0.3668503
740,0.36685768
741,0.36683527
741,0.36674055
741,0.36675864
742,0.3667572
742,0.36682302
742,0.36673263
743,0.36674184
743,0.36678973
743,0.36676198
744,0.36692363
744,0.36697263
744,0.36699244
745,0.36703277
745,0.36707848
745,0.36711258
746,0.36718333
746,0.36723548
746,0.36721092
747,0.3672253
747,0.3672605
747,0.3672685
748,0.36726004
748,0.36729681
748,0.36731818
749,0.36729845
749,0.3673464
749,0.36740005
750,0.36735582
750,0.36738294
750,0.36739284
751,0.36736467
751,0.36738938
751,0.36672008
752,0.36670855
752,0.36674887
752,0.36658317
753,0.3671016
753,0.36712575
753,0.3670955
754,0.36718518
754,0.36720303
754,0.3671599
755,0.36721247
755,0.3627817
756,0.36278132
756,0.3626816
757,0.3626618
757,0.36266208
758,0.36266407
758,0.36267826
759,0.3626757
759,0.36269233
760,0.3628111
760,0.36281252
761,0.36278248
761,0.36278597
762,0.36277756
762,0.36275712
763,0.3627319
763,0.36272275
764,0.36269745
764,0.36271587
765,0.3626909
765,0.36271337
766,0.36270425
766,0.36274153
767,0.363001
767,0.3630374
768,0.36304405
768,0.36304379
769,0.36303946
769,0.36304733
770,0.3630332
770,0.36301267
771,0.36300766
771,0.36291274
772,0.36290586
772,0.3629211
773,0.3629755
773,0.36296457
774,0.36297116
774,0.36294714
775,0.36294237
775,0.3629028
776,0.362876
776,0.36285698
777,0.3628134
777,0.36283064
778,0.36280537
778,0.3628025
779,0.36275244
779,0.36275098
780,0.36272618
780,0.36271095
781,0.3626698
781,0.36262444
782,0.36260274
782,0.36262777
783,0.38043
783,0.3804515
783,0.3804515
784,0.38045052
784,0.38046834
784,0.3765776
785,0.3765504
785,0.376582
785,0.37875113
786,0.37873125
786,0.37876236
786,0.37978616
787,0.3797463
787,0.37978396
787,0.38031888
788,0.38030395
788,0.38032535
788,0.37789327
789,0.37787345
789,0.3778966
789,0.37851802
790,0.37849647
790,0.3784601
790,0.3783461
791,0.37833077
791,0.37833825
791,0.37893236
792,0.37891692
792,0.37882468
792,0.3794007
793,0.37937868
793,0.3793535
793,0.37978676
794,0.37976614
794,0.37976867
794,0.3800734
795,0.38005596
795,0.38005057
795,0.38042256
796,0.3804016
796,0.38039824
796,0.3804426
797,0.3804308
797,0.38042495
797,0.38059986
798,0.38057697
798,0.38057846
798,0.3807407
799,0.3825324
799,0.3815595
799,0.38170797
800,0.38162825
800,0.3816413
800,0.38176546
801,0.38179407
801,0.38174775
801,0.38187462
802,0.38191387
802,0.38187543
802,0.3819638
803,0.38199645
803,0.3818402
803,0.38191935
804,0.38195285
804,0.38199148
804,0.3820855
805,0.38211474
805,0.38206032
805,0.38213155
806,0.38216597
806,0.38220915
806,0.38226646
807,0.38229147
807,0.3823029
807,0.38237533
808,0.38240957
808,0.38242856
808,0.38247555
809,0.382503
809,0.38245147
809,0.38250118
810,0.38253
810,0.38253653
810,0.3825941
811,0.38262433
811,0.38263723
811,0.3823814
812,0.38296434
812,0.38300908
812,0.3830985
813,0.3831065
813,0.38314864
813,0.38317937
814,0.38204026
814,0.38208404
814,0.3821091
815,0.38205528
815,0.38203114
815,0.38206062
816,0.38201225
816,0.3819562
816,0.3819767
817,0.38189912
817,0.38192073
817,0.3819913
818,0.38193142
818,0.38194397
818,0.38200575
819,0.3819501
819,0.3819646
819,0.38203338
820,0.38198072
820,0.38200057
820,0.38204274
821,0.38197857
821,0.38193268
821,0.38184574
822,0.38178578
822,0.38177708
822,0.38182732
823,0.38177016
823,0.381784
823,0.38180557
824,0.38173637
824,0.38171414
824,0.38174933
825,0.38168517
825,0.3817045
825,0.38173416
826,0.38167235
826,0.3816742
826,0.381017
827,0.3809495
827,0.38096043
827,0.38098928
828,0.38149634
828,0.3815064
828,0.3815346
829,0.38146612
829,0.38149127
829,0.38151017
830,0.39928734
830,0.3992989
830,0.39932436
830,0.39932436
831,0.39923733
831,0.3992484
831,0.39927277
831,0.4027933
832,0.40274498
832,0.4027722
832,0.40279484
832,0.4027961
833,0.39824
833,0.39826176
833,0.398263
834,0.39826906
834,0.39828995
834,0.39838788
835,0.3983965
835,0.39841297
835,0.39839467
836,0.39844707
836,0.39846647
836,0.3984547
837,0.39849377
837,0.38065535
838,0.38068232
838,0.38050202
839,0.3805483
839,0.38062692
840,0.3806485
840,0.38065422
841,0.38036472
841,0.38036954
842,0.38037428
842,0.38037294
843,0.38037485
843,0.3804203
844,0.38044924
844,0.3793164
845,0.37933052
845,0.37928596
846,0.3792876
846,0.3793184
847,0.37931564
847,0.37938052
848,0.3793138
848,0.37903103
849,0.37903482
849,0.37909612
850,0.37909004
850,0.3789836
851,0.37897095
851,0.37902796
852,0.3790223
852,0.3786207
853,0.37884554
853,0.37865186
854,0.37870565
854,0.37845448
855,0.38293448
855,0.38266346
855,0.38266346
856,0.38268936
856,0.38265496
856,0.38101894
857,0.38106453
857,0.381125
857,0.38313562
858,0.38311383
858,0.38303217
858,0.3839328
859,0.38394058
859,0.3839526
859,0.38376158
860,0.38376537
860,0.3838393
860,0.38353434
861,0.38354662
861,0.38338032
861,0.3834035
862,0.38341486
862,0.383382
862,0.3835146
863,0.3835381
863,0.38359207
863,0.38368976
864,0.38370368
864,0.38378164
864,0.38386878
865,0.38387367
865,0.383931
865,0.38398096
866,0.3839837
866,0.38403234
866,0.3839003
867,0.3838959
867,0.38390484
867,0.38369164
868,0.38368693
868,0.38368812
868,0.3834103
869,0.38341928
869,0.3833042
869,0.3831421
870,0.3831523
870,0.3830463
870,0.38289326
871,0.38291496
871,0.38287088
871,0.3827804
872,0.3828395
872,0.38286686
872,0.382808
873,0.38280985
873,0.3828444
873,0.38287884
874,0.38289693
874,0.38292608
874,0.38301536
875,0.3830405
875,0.38306785
875,0.3832092
876,0.38324535
876,0.3832762
876,0.38338116
877,0.38340452
877,0.38342494
877,0.38349825
878,0.38349882
878,0.38334975
878,0.3834209
879,0.3834355
879,0.38346276
879,0.38349718
880,0.38351095
880,0.38353172
880,0.38357905
881,0.38360083
881,0.3836244
881,0.3836603
882,0.38369912
882,0.3837196
882,0.38316855
883,0.37870273
883,0.37861127
884,0.38304368
884,0.38310188
884,0.38310188
885,0.38312548
885,0.3831232
885,0.38415024
886,0.388632
886,0.38846326
886,0.38872895
886,0.38872895
887,0.388749
887,0.38879442
887,0.38883415
887,0.38911253
888,0.3891283
888,0.38903522
888,0.3889851
888,0.39053413
889,0.3905494
889,0.3905394
889,0.39059713
889,0.39084232
890,0.39085796
890,0.3908322
890,0.39080042
890,0.3908409
891,0.39085802
891,0.39084965
891,0.39088908
891,0.3910921
892,0.3911059
892,0.39112777
892,0.391158
892,0.3910245
893,0.39104167
893,0.3910847
893,0.39106208
893,0.3907411
894,0.390754
894,0.3908066
894,0.3908026
894,0.39046913
895,0.39048165
895,0.39053753
895,0.39054763
895,0.39043534
896,0.39044815
896,0.39047667
896,0.39047426
896,0.39031726
897,0.3903317
897,0.3903699
897,0.39037886
897,0.39031437
898,0.39032578
898,0.390329
898,0.3903277
898,0.39032853
899,0.39034295
899,0.39035133
899,0.39035946
899,0.39035976
900,0.3903705
900,0.3903968
900,0.3903963
900,0.39039156
901,0.39040202
901,0.3904276
901,0.3904351
901,0.39044586
902,0.39045653
902,0.39048067
902,0.39048076
902,0.3904794
903,0.39049175
903,0.39051518
903,0.39052212
903,0.39020446
904,0.3902141
904,0.3902365
904,0.39023054
904,0.39019346
905,0.3902058
905,0.39022374
905,0.3902376
905,0.39025897
906,0.3902681
906,0.39012778
906,0.39012274
906,0.3901786
907,0.39018753
907,0.3902361
907,0.3902376
907,0.39027992
908,0.3902909
908,0.3902894
908,0.3902958
908,0.39034453
909,0.3903533
909,0.39036363
909,0.39036533
909,0.39048278
910,0.39049104
910,0.39049292
910,0.390499
910,0.3904689
911,0.39047918
911,0.39050397
911,0.39051524
911,0.39048257
912,0.39049068
912,0.39051676
912,0.39051375
912,0.39053255
913,0.39054024
913,0.39053902
913,0.39054456
913,0.39044133
914,0.39045095
914,0.39046782
914,0.39046985
914,0.39040846
915,0.390416
915,0.39043304
915,0.390431
915,0.39036384
916,0.39037102
916,0.39038655
916,0.3903966
916,0.39019132
917,0.39020038
917,0.3902191
917,0.38710794
917,0.38690525
918,0.38691217
918,0.38692603
918,0.38698894
918,0.38690323
919,0.38691008
919,0.38692343
919,0.38697952
919,0.3867009
920,0.38670948
920,0.38672513
920,0.38674703
920,0.38674375
921,0.38675022
921,0.3867653
921,0.38681042
921,0.38683105
922,0.38683745
922,0.38685203
922,0.38693142
922,0.38690558
923,0.3869118
923,0.3869246
923,0.38698044
923,0.3869945
924,0.3870025
924,0.3870137
924,0.38707498
924,0.3871006
925,0.38710657
925,0.38712114
925,0.3872032
925,0.38723186
926,0.3693824
926,0.36946142
926,0.36948085
927,0.36944702
927,0.3694807
927,0.369528
928,0.36954084
928,0.36951545
928,0.36949417
929,0.3695066
929,0.36956382
929,0.3695564
930,0.36956844
930,0.36964774
930,0.36966813
931,0.3696773
931,0.36973745
931,0.36977708
932,0.36532554
932,0.36536494
933,0.36535197
933,0.365409
934,0.3654642
934,0.36550844
