frame_id,CI
1211,0.79509044
1211,0.7950882
1212,0.79507303
1212,0.79506063
1212,0.79506594
1212,0.79506177
1212,0.79506963
1213,0.7950675
1213,0.7950728
1213,0.79507303
1213,0.795066
1213,0.7950846
1214,0.7950716
1214,0.7950789
1214,0.79508626
1214,0.7950893
1214,0.79509664
1215,0.79509664
1215,0.79508424
1215,0.7950771
1215,0.79508007
1215,0.79507047
1216,0.79507047
1216,0.795083
1216,0.7950835
1216,0.79508644
1216,0.7950936
1217,0.7950936
1217,0.79510087
1217,0.795086
1217,0.7950798
1217,0.79508024
1218,0.7950729
1218,0.7950586
1218,0.7950737
1218,0.7950766
1218,0.79507416
1219,0.7950742
1219,0.79508865
1219,0.7950889
1219,0.79508513
1219,0.795092
1220,0.795092
1220,0.79508483
1220,0.7950829
1220,0.7950857
1220,0.79509234
1221,0.79509246
1221,0.79509246
1221,0.795093
1221,0.7951048
1221,0.79510236
1222,0.7950872
1222,0.7950872
1222,0.79508734
1222,0.79508996
1222,0.7950964
1223,0.7950913
1223,0.7950985
1223,0.7950914
1223,0.7950855
1223,0.79508305
1224,0.7950961
1224,0.7950961
1224,0.7950962
1224,0.7951075
1224,0.7951051
1225,0.79508996
1225,0.79508996
1225,0.7950828
1225,0.7950852
1225,0.79509145
1226,0.7950937
1226,0.7950865
1226,0.79508144
1226,0.79507565
1226,0.7949277
1227,0.7949205
1227,0.79493487
1227,0.7949278
1227,0.79492176
1227,0.7949151
1228,0.7949203
1228,0.7949203
1228,0.7949257
1228,0.7949281
1228,0.7949141
1229,0.7949271
1229,0.794922
1229,0.79492223
1229,0.79493284
1229,0.7949266
1230,0.79489636
1230,0.7948892
1230,0.79489696
1230,0.7948915
1230,0.79489124
1231,0.79487824
1231,0.79489076
1231,0.794893
1231,0.79490334
1231,0.7949023
1232,0.79488933
1232,0.79488945
1232,0.79488754
1232,0.79488206
1232,0.7948761
1233,0.79488134
1233,0.79488134
1233,0.79487944
1233,0.7948738
1233,0.794868
1234,0.7948702
1234,0.79488456
1234,0.7948847
1234,0.7948947
1234,0.79489386
1235,0.7948861
1235,0.7948736
1235,0.7948589
1235,0.79486096
1235,0.79485536
1236,0.7948684
1236,0.7948612
1236,0.79486346
1236,0.7948731
1236,0.7948677
1237,0.7948526
1237,0.79486513
1237,0.79486567
1237,0.79486036
1237,0.79485977
1238,0.7948468
1238,0.79485404
1238,0.7948543
1238,0.79485625
1238,0.79485095
1239,0.7948353
1239,0.7948353
1239,0.7948356
1239,0.79483753
1239,0.79483235
1240,0.79483235
1240,0.7948307
1240,0.7948383
1240,0.79485106
1240,0.79483867
1241,0.7948309
1241,0.7948382
1241,0.7948363
1241,0.7948439
1241,0.7948437
1242,0.79485583
1242,0.7949529
1242,0.794951
1242,0.7949705
1242,0.79495
1243,0.79495
1243,0.7949572
1243,0.79495746
1243,0.79494303
1243,0.79494274
1244,0.79492766
1244,0.79492766
1244,0.7949299
1244,0.79493004
1244,0.79491776
1245,0.732423
1245,0.7324302
1245,0.7324356
1245,0.7324151
1246,0.7324281
1246,0.7324138
1246,0.7324214
1246,0.7324142
1247,0.7324164
1247,0.73243076
1247,0.73243093
1247,0.7324232
1248,0.7323581
1248,0.73236537
1248,0.73236537
1248,0.73236054
1249,0.7323584
1249,0.73237085
1249,0.7323658
1249,0.73235357
1250,0.73236656
1250,0.7323666
1250,0.7323597
1250,0.7323651
1251,0.73236513
1251,0.73235995
1251,0.73235995
1251,0.7323395
1252,0.7323396
1252,0.732345
1252,0.7323451
1252,0.73234576
1253,0.7322551
1253,0.7322624
1253,0.73227704
1253,0.7322688
1254,0.73224866
1254,0.73224866
1254,0.73224175
1254,0.7322369
1255,0.732224
1255,0.73221874
1255,0.73221874
1255,0.73220354
1256,0.732211
1256,0.73221636
1256,0.732224
1256,0.73221684
1257,0.7322091
1257,0.73221636
1257,0.7322165
1257,0.7322088
1258,0.73220897
1258,0.73220897
1258,0.7322091
1258,0.7322043
1259,0.7321777
1259,0.73219204
1259,0.73220706
1259,0.73219484
1260,0.7321819
1260,0.7321819
1260,0.732182
1260,0.7321744
1261,0.73216146
1261,0.732174
1261,0.7321746
1261,0.7321624
1262,0.7321354
1262,0.7321355
1262,0.7321355
1262,0.73213077
1263,0.7321179
1263,0.73213035
1263,0.7321379
1263,0.73216516
1264,0.7321574
1264,0.7321574
1264,0.7321649
1264,0.7321578
1265,0.73215795
1265,0.73215795
1265,0.73216295
1265,0.73214257
1266,0.7321354
1266,0.73214257
1266,0.7321501
1266,0.73214304
1267,0.7321379
1267,0.732138
1267,0.7321452
1267,0.7321376
1268,0.73214287
1268,0.73214287
1268,0.7321378
1268,0.73213303
1269,0.73213315
1269,0.7321456
1269,0.7321457
1269,0.7321336
1270,0.73213583
1270,0.7321503
1270,0.7321503
1270,0.732236
1271,0.7322289
1271,0.732236
1271,0.7322291
1271,0.73222446
1272,0.7322323
1272,0.7322395
1272,0.7322273
1272,0.7322203
1273,0.7322053
1273,0.669691
1273,0.66968346
1274,0.6696836
1274,0.66967195
1274,0.669665
1275,0.66966295
1275,0.66967016
1275,0.6696683
1276,0.6696762
1276,0.6696837
1276,0.66967666
1277,0.60716164
1277,0.60716176
1278,0.60715926
1278,0.60715204
1279,0.6071391
1279,0.6071392
1280,0.6071341
1280,0.607154
1281,0.60715926
1281,0.60715234
1282,0.6071546
1282,0.60716206
1283,0.6071351
1283,0.60713524
1284,0.60714054
1284,0.6071354
1285,0.60710895
1285,0.60711426
1286,0.6071143
1286,0.6071218
1287,0.60712254
1287,0.6071156
1288,0.60711575
1288,0.6071338
1289,0.6071458
1289,0.6071604
1290,0.60716057
1290,0.6071755
1291,0.6071678
1291,0.60716975
1292,0.6071647
1292,0.6071719
1293,0.6071719
1293,0.60717905
1294,0.6071843
1294,0.607197
1295,0.6072048
1295,0.6072049
1296,0.60720277
1296,0.6072103
1297,0.6072181
1297,0.60722005
1298,0.6072201
1298,0.60722023
1299,0.6072203
1299,0.6072204
1300,0.60721266
1300,0.6072272
1301,0.60721946
1301,0.60721254
1302,0.6072204
1302,0.60723495
1303,0.6072198
1303,0.6071911
1304,0.607186
1304,0.6071861
1305,0.6071707
1305,0.607156
1306,0.60726106
1306,0.6072612
1307,0.60725915
1307,0.6072444
1308,0.6072373
1308,0.60722995
1309,0.60724294
1309,0.6072431
1310,0.60723543
1310,0.6072281
1311,0.6072355
1311,0.6072356
1312,0.6072507
1312,0.60725087
1313,0.6072583
1313,0.6072637
1314,0.6072689
1314,0.60728383
1315,0.60729164
1315,0.6072917
1316,0.607284
1316,0.60729146
1317,0.60729146
1317,0.6072916
1318,0.60729903
1318,0.6072988
1319,0.6073041
1319,0.6073115
1320,0.6073168
1320,0.6073221
1321,0.6073299
1321,0.6073226
1322,0.60732275
1322,0.60732275
1323,0.60732806
1323,0.60732293
1324,0.60732293
1324,0.60733736
1325,0.60734487
1325,0.6073376
1326,0.60734284
1326,0.60735023
1327,0.60736537
1327,0.6073655
1328,0.6073656
1328,0.60738045
1329,0.60738045
1329,0.60738057
1330,0.60740304
1330,0.60739577
1331,0.607401
1331,0.6074155
1332,0.6074208
1332,0.6074018
1333,0.6074096
1333,0.60741675
1334,0.607422
1334,0.60743684
1335,0.60743695
1335,0.6074244
1336,0.6074244
1336,0.6074245
1337,0.6074319
1337,0.6074176
1338,0.6074229
1338,0.6074374
1339,0.6074529
1339,0.607453
1340,0.60744536
1340,0.6074454
1341,0.6074532
1341,0.6074459
1342,0.6073062
1342,0.60730624
1343,0.60730624
1343,0.60730624
1344,0.60731363
1344,0.6073208
1345,0.60732853
1345,0.607336
1346,0.6073231
1346,0.6073305
1347,0.60732806
1347,0.60731375
1348,0.60740495
1348,0.60741234
1349,0.6074017
1349,0.60739446
1350,0.6073791
1350,0.6073917
1351,0.60739917
1351,0.6074136
1352,0.60741377
1352,0.60739946
1353,0.6074954
1353,0.6074765
1354,0.6074967
1354,0.6074841
1355,0.6074971
1355,0.6075115
1356,0.6075064
1356,0.6074991
1357,0.60749155
1357,0.60749894
1358,0.60750633
1358,0.60751164
1359,0.60755134
1359,0.6075514
1360,0.6075567
1360,0.6075567
1361,0.60756195
1361,0.60756934
1362,0.60758346
1362,0.6075854
1363,0.60760355
1363,0.60758466
1364,0.60759246
1364,0.60759985
1365,0.6075927
1365,0.60758543
1366,0.60758543
1366,0.6075998
1367,0.6076051
1367,0.6075908
1368,0.6075909
1368,0.6075983
1369,0.6075984
1369,0.6075967
1370,0.6076096
1370,0.607617
1371,0.6076244
1371,0.6076244
1372,0.60761154
1372,0.60762596
1373,0.6076333
1373,0.6076405
1374,0.60760695
1374,0.60761875
1375,0.60761845
1375,0.60761154
1376,0.60761154
1376,0.607599
1377,0.6076064
1377,0.6076064
1378,0.6076143
1378,0.6076217
1379,0.6076218
1379,0.60761493
1380,0.60762024
1380,0.60762024
1381,0.607628
1381,0.60764235
1382,0.6076424
1382,0.6076424
1383,0.6076495
1383,0.60764956
1384,0.6076317
1384,0.6076442
1385,0.60766304
1385,0.6076579
1386,0.60763997
1386,0.60762525
1387,0.6076254
1387,0.6076273
1388,0.6076274
1388,0.60762227
1389,0.60762453
1389,0.60762453
1390,0.60763186
1390,0.60761935
1391,0.60761225
1391,0.60761756
1392,0.6076305
1392,0.6076378
1393,0.607623
1393,0.6076231
1394,0.6076308
1394,0.6076308
1395,0.60761595
1395,0.6076108
1396,0.60762596
1396,0.6076187
1397,0.6076038
1397,0.6076164
1398,0.6076293
1398,0.6076242
1399,0.607617
1399,0.60761714
1400,0.60761726
1400,0.60761726
1401,0.6076173
1401,0.60761744
1402,0.6076046
1402,0.6076046
1403,0.60761213
1403,0.6076408
1404,0.60764086
1404,0.6076392
1405,0.60764706
1405,0.6076617
1406,0.6076746
1406,0.607682
1407,0.6076821
1407,0.6076969
1408,0.60771185
1408,0.6077124
1409,0.60769755
1409,0.6077119
1410,0.6077048
1410,0.60771954
1411,0.6077273
1411,0.60773253
1412,0.60771775
1412,0.60772
1413,0.60772014
1413,0.6077274
1414,0.60772234
1414,0.6077151
1415,0.60770744
1415,0.6077148
1416,0.6077225
1416,0.60771
1417,0.6076952
1417,0.6076952
1418,0.607703
1418,0.6077177
1419,0.6077106
1419,0.6077033
1420,0.6077111
1420,0.6077059
1421,0.60769826
1421,0.607713
1422,0.6077132
1422,0.60770595
1423,0.6077136
1423,0.6077137
1424,0.6076989
1424,0.6076989
1425,0.607699
1425,0.6077063
1426,0.6077012
1426,0.607687
1427,0.60767937
1427,0.6076937
1428,0.6076886
1428,0.6076886
1429,0.60768104
1429,0.6076741
1430,0.607669
1430,0.6076763
1431,0.6076764
1431,0.6076764
1432,0.60766935
1432,0.60768104
1433,0.60768104
1433,0.60767585
1434,0.60766876
1434,0.60766155
1435,0.6076616
1435,0.6076742
1436,0.60766137
1436,0.6076687
1437,0.60766876
1437,0.6076689
1438,0.5451689
1439,0.5451762
1440,0.54518354
1441,0.5451766
1486,0.5451766
1487,0.54512215
1488,0.5454702
1489,0.54518604
1490,0.5451701
1491,0.54516053
1492,0.5451542
1493,0.54507756
1494,0.54508317
1495,0.5451648
1496,0.54523015
1497,0.5452837
1498,0.5452107
1499,0.54525745
1500,0.5452975
1501,0.5452858
1502,0.5452757
1503,0.54522467
1504,0.5451819
1505,0.54521537
1506,0.5452455
1507,0.5452397
1508,0.5452344
1509,0.5452076
1510,0.5452041
1511,0.54522866
1512,0.54525137
1513,0.5452466
1514,0.545267
1515,0.545286
1516,0.54530376
1517,0.54532033
1518,0.5453142
1519,0.5452882
1520,0.54526365
1521,0.5452597
1522,0.5452559
1523,0.5452523
1524,0.54523563
1525,0.5452328
1526,0.54521745
1527,0.5452321
1528,0.54524606
1529,0.60775936
1529,0.60775936
1530,0.6077448
1530,0.6083611
1531,0.6083442
1531,0.6077565
1532,0.6077689
1532,0.607735
1533,0.6077326
1533,0.607888
1534,0.60789967
1534,0.6079929
1535,0.60799044
1535,0.6080526
1536,0.6080636
1536,0.6079142
1537,0.6079248
1537,0.60798234
1538,0.60797966
1538,0.5985784
1539,0.5985884
1539,0.59866446
1540,0.5986618
1540,0.59869534
1541,0.5987049
1541,0.5988474
1542,0.59884465
1542,0.5988817
1543,0.5988908
1543,0.59889984
1544,0.59889704
1544,0.5989249
1545,0.5989335
1545,0.5990248
1546,0.5990139
1546,0.599012
1547,0.5990095
1547,0.59902465
1548,0.599033
1548,0.5990461
1549,0.59905416
1549,0.5991019
1550,0.5990993
1550,0.5991074
1551,0.59911513
1551,0.59912205
1552,0.6616194
1552,0.661657
1552,0.661657
1553,0.66166437
1553,0.6616682
1553,0.6625589
1554,0.6625564
1554,0.6625594
1554,0.6625594
1555,0.66256624
1555,0.6625567
1555,0.6625567
1556,0.6625634
1556,0.6626046
1556,0.6624304
1557,0.66243696
1557,0.66243744
1557,0.662333
1558,0.6623218
1558,0.6623111
1558,0.66235745
1559,0.66233736
1559,0.66233754
1559,0.6621793
1560,0.6621708
1560,0.6622046
1560,0.6622534
1561,0.66224515
1561,0.59973377
1562,0.5997404
1562,0.5997783
1563,0.59976834
1563,0.5997291
1564,0.5997356
1564,0.59970355
1565,0.59970987
1565,0.5997411
1566,0.5997473
1566,0.5997737
1567,0.5997797
1567,0.5998024
1568,0.5997947
1568,0.5998143
1569,0.5998068
1569,0.5997805
1570,0.6102031
1570,0.6102208
1570,0.6102208
1571,0.6102266
1571,0.6102423
1571,0.6085241
1572,0.60852957
1572,0.6085432
1572,0.60855067
1573,0.60855603
1573,0.60853463
1573,0.60874605
1574,0.60875124
1574,0.60876393
1574,0.6090294
1575,0.6090275
1575,0.6089881
1575,0.6090655
1576,0.60907054
1576,0.6090833
1576,0.60909706
1577,0.6117062
1577,0.61168987
1577,0.6117909
1577,0.6117909
1578,0.6117957
1578,0.6117807
1578,0.6118566
1578,0.6127006
1579,0.6126987
1579,0.61268526
1579,0.6126983
1579,0.61237913
1580,0.6123711
1580,0.61238277
1580,0.61243296
1580,0.6121805
1581,0.61218506
1581,0.61217266
1581,0.6121578
1581,0.61214113
1582,0.6121456
1582,0.6121341
1582,0.61214006
1582,0.61213
1583,0.6121282
1583,0.6121174
1583,0.612153
1583,0.61204565
1584,0.6120439
1584,0.61203384
1584,0.61206436
1584,0.61216515
1585,0.6121634
1585,0.6121352
1585,0.61213523
1585,0.612131
1586,0.61213535
1586,0.61212707
1586,0.61211354
1586,0.6118129
1587,0.61181295
1587,0.61180514
1587,0.6118294
1587,0.61175454
1588,0.61175454
1588,0.61176574
1588,0.6117653
1588,0.61160386
1589,0.684531
1589,0.6845416
1589,0.6845621
1589,0.68460417
1589,0.68460417
1589,0.68460417
1590,0.6845982
1590,0.6846082
1590,0.68458176
1590,0.6845709
1590,0.68377364
1590,0.68459684
1591,0.6846025
1591,0.68459535
1591,0.6846131
1591,0.68437946
1591,0.68457735
1591,0.6840042
1592,0.6840042
1592,0.6840131
1592,0.6840292
1592,0.6840105
1592,0.68413067
1592,0.68432176
1593,0.68432176
1593,0.6843302
1593,0.6843288
1593,0.68433464
1593,0.6844971
1593,0.6843431
1594,0.6843431
1594,0.6843511
1594,0.6843654
1594,0.684406
1594,0.6845035
1594,0.68449324
1595,0.68449324
1595,0.6844864
1595,0.6844765
1595,0.6845126
1595,0.6845094
1595,0.68443406
1596,0.68443406
1596,0.6844417
1596,0.6844404
1596,0.6844727
1596,0.68444717
1596,0.6843934
1597,0.6843934
1597,0.68438685
1597,0.6843994
1597,0.68442845
1597,0.68448085
1597,0.6845653
1598,0.68457687
1598,0.6845841
1598,0.6845958
1598,0.68462205
1598,0.68461734
1598,0.68455255
1599,0.6845468
1599,0.6845538
1599,0.68453574
1599,0.68451595
1599,0.68451214
1599,0.6844779
1600,0.6844779
1600,0.68448454
1600,0.6844957
1600,0.6845194
1600,0.68455356
1600,0.6845629
1601,0.68456864
1601,0.68456227
1601,0.68457276
1601,0.6845693
1601,0.68464804
1601,0.6846093
1602,0.684615
1602,0.68459696
1602,0.6845952
1602,0.6846162
1602,0.6845924
1602,0.6845578
1603,0.6845693
1603,0.6845637
1603,0.68424845
1603,0.68424594
1603,0.68409246
1603,0.6841463
1604,0.6841464
1604,0.68415296
1604,0.6841607
1604,0.684157
1604,0.68415904
1604,0.68413925
1605,0.68413925
1605,0.68414557
1605,0.68415296
1605,0.6841509
1605,0.68417823
1605,0.6841866
1606,0.684181
1606,0.6841755
1606,0.6841927
1606,0.68418944
1606,0.6841781
1606,0.68415123
1607,0.6841569
1607,0.68414414
1607,0.68415046
1607,0.68416756
1607,0.6841683
1607,0.68417674
1608,0.69198513
1608,0.69198024
1608,0.69199604
1608,0.6918677
1608,0.6918899
1608,0.6919284
1609,0.6919325
1609,0.6919387
1609,0.69195354
1609,0.6919553
1609,0.69194674
1609,0.69195205
1610,0.6919577
1610,0.691953
1610,0.69198143
1610,0.69197035
1610,0.6920185
1610,0.6918137
1611,0.6918137
1611,0.6918092
1611,0.6918223
1611,0.6918409
1611,0.69183135
1611,0.69177675
1612,0.6292711
1612,0.6292836
1612,0.6293012
1612,0.6292925
1612,0.6292902
1613,0.62927544
1613,0.62927884
1613,0.62929547
1613,0.6292875
1613,0.6292854
1614,0.6214789
1614,0.62149054
1614,0.62131846
1614,0.6213107
1614,0.62132525
1615,0.6213212
1615,0.6213323
1615,0.6213521
1615,0.62134534
1615,0.62134296
1616,0.68383896
1616,0.6838496
1616,0.68384373
1616,0.6838374
1616,0.6838298
1616,0.6838298
1617,0.68382597
1617,0.68384826
1617,0.68386674
1617,0.68386054
1617,0.683786
1617,0.6836205
1618,0.6836169
1618,0.68361866
1618,0.683626
1618,0.6836208
1618,0.6836549
1618,0.6838553
1619,0.68384266
1619,0.6838404
1619,0.68379736
1619,0.6838109
1619,0.6838238
1619,0.68407834
1620,0.6840662
1620,0.684075
1620,0.6840793
1620,0.6840791
1620,0.68407375
1620,0.68396
1621,0.683957
1621,0.68396556
1621,0.68396956
1621,0.6839819
1621,0.68399376
1621,0.6840057
1622,0.74651146
1622,0.7465197
1622,0.7465235
1622,0.74655277
1622,0.74658114
1622,0.74658906
1622,0.74658906
1623,0.74659467
1623,0.7466026
1623,0.74660623
1623,0.7466166
1623,0.7466266
1623,0.74663234
1623,0.74739826
1624,0.7473874
1624,0.7473948
1624,0.7473982
1624,0.74739236
1624,0.7474173
1624,0.7473535
1624,0.7473535
1625,0.74735075
1625,0.7473516
1625,0.7473661
1625,0.7473755
1625,0.7473837
1625,0.74739444
1625,0.74739444
1626,0.7473918
1626,0.7474084
1626,0.7474222
1626,0.7474464
1626,0.74744
1626,0.74750334
1626,0.747363
1627,0.7473604
1627,0.747367
1627,0.7473695
1627,0.7473776
1627,0.7473998
1627,0.74736655
1627,0.7471781
1628,0.7471833
1628,0.7471897
1628,0.7471544
1628,0.7471521
1628,0.7471591
1628,0.7471185
1628,0.74707973
1629,0.7470701
1629,0.7470763
1629,0.7470897
1629,0.74709713
1629,0.7471038
1629,0.7471533
1629,0.74720585
1630,0.74719834
1630,0.7471986
1630,0.7472011
1630,0.7472082
1630,0.7472279
1630,0.7472313
1630,0.74720055
1631,0.74719083
1631,0.74719673
1631,0.7471994
1631,0.7472062
1631,0.7472119
1631,0.7472513
1631,0.7472273
1632,0.74723256
1632,0.7472327
1632,0.7472346
1632,0.7472321
1632,0.7472253
1632,0.7472012
1632,0.74723816
1633,0.7472312
1633,0.7472368
1633,0.74723923
1633,0.74724567
1633,0.74726367
1633,0.7472975
1633,0.74732774
1634,0.7473329
1634,0.73692167
1634,0.73691916
1634,0.7369241
1634,0.7369238
1634,0.7369491
1635,0.73694694
1635,0.7369588
1635,0.7369648
1635,0.73696953
1635,0.73694134
1635,0.7369195
1636,0.7369175
1636,0.73691314
1636,0.7369189
1636,0.73693514
1636,0.73693633
1636,0.7369176
1637,0.73692256
1637,0.7369338
1637,0.7369394
1637,0.7369435
1637,0.73694456
1637,0.7369658
1638,0.73696375
1638,0.7369746
1638,0.7369721
1638,0.7369653
1638,0.73694855
1638,0.73693204
1639,0.7369255
1639,0.7369273
1639,0.7369325
1639,0.73694754
1639,0.7369492
1639,0.73696756
1640,0.7369657
1640,0.7369761
1640,0.73699224
1640,0.7369958
1640,0.736942
1640,0.7369584
1641,0.7369521
1641,0.73694766
1641,0.7369523
1641,0.7369664
1641,0.7369347
1641,0.73689955
1642,0.7369044
1642,0.7369143
1642,0.7369086
1642,0.7369118
1642,0.7368818
1642,0.73689747
1643,0.73688924
1643,0.7368989
1643,0.7369034
1643,0.7369064
1643,0.7369323
1643,0.73694646
1644,0.73695123
1644,0.73695236
1644,0.73696697
1644,0.73696285
1644,0.7369673
1644,0.73698026
1645,0.7369723
1645,0.73697287
1645,0.73697686
1645,0.73697984
1645,0.73700285
1645,0.73701465
1646,0.7370193
1646,0.73702824
1646,0.7370254
1646,0.7370379
1646,0.73705935
1646,0.73707014
1647,0.7370626
1647,0.7370635
1647,0.73706734
1647,0.73706996
1647,0.73709005
1647,0.7371
1648,0.73710454
1648,0.7371132
1648,0.73711693
1648,0.7371105
1648,0.7371123
1648,0.737046
1649,0.73704445
1649,0.7370528
1649,0.7370475
1649,0.73705924
1649,0.7370775
1649,0.73708874
1650,0.7370832
1650,0.73707867
1650,0.73709154
1650,0.7370938
1650,0.737111
1650,0.73712146
1651,0.73711413
1651,0.7371222
1651,0.7371256
1651,0.7371367
1651,0.7371262
1651,0.7371166
1652,0.7371211
1652,0.737129
1652,0.73712605
1652,0.73712814
1652,0.7371441
1652,0.7371539
1653,0.7371434
1653,0.7371439
1653,0.7371471
1653,0.7371409
1653,0.7371266
1653,0.73713565
1654,0.73713446
1654,0.7370846
1654,0.7370878
1654,0.73709834
1654,0.7371135
1654,0.73712194
1655,0.73712194
1655,0.73712313
1655,0.7371261
1655,0.737128
1655,0.7371423
1655,0.73715043
1656,0.73715043
1656,0.7371584
1656,0.73715556
1656,0.73715734
1656,0.73715734
1656,0.7371484
1657,0.7371427
1657,0.7371505
1657,0.7371535
1657,0.7371633
1657,0.7371766
1657,0.73718417
1658,0.7371789
1658,0.73718655
1658,0.7371976
1658,0.73719156
1658,0.7371703
1658,0.73717743
1659,0.7371832
1659,0.73718584
1659,0.7371885
1659,0.737198
1659,0.73721087
1659,0.73721766
1660,0.73720264
1660,0.7372099
1660,0.7372049
1660,0.73720646
1660,0.73721874
1660,0.7372252
1661,0.7372191
1661,0.7372262
1661,0.7372288
1661,0.7372303
1661,0.7372299
1661,0.737236
1662,0.7372247
1662,0.7372317
1662,0.737242
1662,0.73723805
1662,0.7372259
1662,0.73721766
1663,0.73721766
1663,0.7372312
1663,0.73722637
1663,0.7372278
1663,0.73723936
1663,0.7372452
1664,0.73723376
1664,0.7371775
1664,0.7371799
1664,0.7371813
1664,0.73718095
1664,0.73718655
1665,0.7371866
1665,0.737187
1665,0.7371968
1665,0.7372054
1665,0.7372051
1665,0.7372104
1666,0.7372104
1666,0.73721087
1666,0.7372061
1666,0.73720735
1666,0.73719615
1666,0.7372012
1667,0.73718977
1667,0.7371902
1667,0.7371924
1667,0.73719364
1667,0.7371832
1667,0.73718804
1668,0.72677135
1668,0.7267717
1668,0.726768
1668,0.72675085
1668,0.7267433
1669,0.72673225
1669,0.72672343
1669,0.7267246
1669,0.7267151
1669,0.7267198
1670,0.726716
1670,0.72671676
1670,0.72671795
1670,0.72671854
1670,0.7267231
1671,0.66421735
1671,0.66421825
1671,0.66422874
1671,0.6642331
1672,0.6642235
1672,0.66422033
1672,0.66422075
1672,0.66422486
1673,0.66421914
1673,0.66422576
1673,0.6642168
1673,0.6642208
1674,0.66422087
1674,0.6642212
1674,0.6642218
1674,0.66421485
1675,0.6642001
1675,0.6642025
1675,0.6642122
1675,0.66421616
1676,0.66422576
1676,0.6642226
1676,0.66422296
1676,0.6642267
1677,0.6642267
1677,0.66423297
1677,0.66423327
1677,0.6642369
1678,0.66423696
1678,0.66424304
1678,0.6642349
1678,0.66422147
1679,0.6642272
1679,0.66421556
1679,0.6642247
1679,0.6642185
1680,0.66421854
1680,0.664213
1680,0.6642133
1680,0.664217
1681,0.6642113
1681,0.6642092
1681,0.6642095
1681,0.66421306
1682,0.66421884
1682,0.66421866
1682,0.66421896
1682,0.6642067
1683,0.6642124
1683,0.66420305
1683,0.6641954
1683,0.66419905
1684,0.6641991
1684,0.66420424
1684,0.66421264
1684,0.66421616
1685,0.6642219
1685,0.6642161
1685,0.66421634
1685,0.66421086
1686,0.6641934
1686,0.6641874
1686,0.66418767
1686,0.66419107
1687,0.6641854
1687,0.6642035
1687,0.6641964
1687,0.66419965
1688,0.66420543
1688,0.6642084
1688,0.66421634
1688,0.6642052
1689,0.66419953
1689,0.6642181
1689,0.66421837
1689,0.6642217
1690,0.664216
1690,0.66421586
1690,0.6642161
1690,0.6642193
1691,0.6642079
1691,0.6642038
1691,0.66420406
1691,0.6641991
1692,0.66419387
1692,0.6641566
1692,0.6641517
1692,0.6641549
1693,0.6641435
1693,0.6641466
1693,0.6641469
1693,0.66414994
1694,0.6641404
1694,0.66414595
1694,0.66414624
1694,0.6641492
1695,0.6641435
1695,0.6641434
1695,0.6641437
1695,0.66414654
1696,0.6641523
1696,0.664158
1696,0.664165
1696,0.6641603
1697,0.6641546
1697,0.66415447
1697,0.66414815
1697,0.66415095
1698,0.66415673
1698,0.6641566
1698,0.66415685
1698,0.66415966
1699,0.60165966
1699,0.6016595
1699,0.6016598
1700,0.6016502
1700,0.60166496
1700,0.60167164
1701,0.601666
1701,0.60166043
1701,0.60165435
1702,0.60166013
1702,0.6016657
1702,0.6016659
1703,0.6016715
1703,0.6016714
1703,0.60167164
1704,0.6016774
1704,0.6016826
1704,0.60168284
1705,0.6016772
1705,0.60168856
1705,0.6016949
1706,0.6016949
1706,0.6017001
1706,0.6016944
1707,0.6017001
1707,0.60170573
1707,0.60170597
1708,0.6017155
1708,0.6017154
1708,0.6017156
1709,0.6017118
1709,0.6017539
1709,0.6017599
1710,0.60175425
1710,0.60175407
1710,0.6017542
1711,0.60174894
1711,0.60176396
1711,0.60175854
1712,0.6017643
1712,0.6017642
1712,0.6017644
1713,0.6017759
1713,0.6017212
1713,0.60172695
1714,0.6017213
1714,0.60171574
1714,0.60171586
1715,0.6017159
1715,0.6017813
1715,0.6017761
1716,0.6017762
1716,0.601776
1716,0.6017762
1717,0.60178196
1717,0.6017909
1717,0.60180026
1718,0.601795
1718,0.6017856
1718,0.60178566
1719,0.5392915
1719,0.5392952
1720,0.5393067
1720,0.5393254
1721,0.5393255
1721,0.5393307
1722,0.5393307
1722,0.53933597
1723,0.53932494
1723,0.53932476
1724,0.5393265
1724,0.53933173
1725,0.53933746
1725,0.5393427
1726,0.5393485
1726,0.5393483
1727,0.53934306
1727,0.5393375
1728,0.5393375
1728,0.53934276
1729,0.5393481
1729,0.5393726
1730,0.53937656
1730,0.53936714
1731,0.5393786
1731,0.53938395
1732,0.53938395
1732,0.53938377
1733,0.53939337
1733,0.53939897
1734,0.539388
1734,0.53939325
1735,0.53939897
1735,0.5393934
1736,0.5393896
1736,0.53939277
1737,0.5393871
1737,0.5393869
1738,0.539387
1738,0.53938687
1739,0.5393855
1739,0.5393853
1740,0.5393854
1740,0.53938526
1741,0.5393838
1741,0.5393874
1742,0.5393874
1742,0.5393873
1743,0.5393988
1743,0.5393986
1744,0.53939295
1744,0.53939277
1745,0.5394042
1745,0.539404
1746,0.5393983
1746,0.5393982
1747,0.53940946
1747,0.5394147
1748,0.5394147
1748,0.53940916
1749,0.5394092
1749,0.53940904
1750,0.53941864
1750,0.5394222
1751,0.53943366
1751,0.53943354
1752,0.5394279
1752,0.53942776
1753,0.5394425
1753,0.5394423
1754,0.53944236
1754,0.5394799
1755,0.53947425
1755,0.5394795
1756,0.5394795
1756,0.5394793
